1325481893748486144 2020-11-09 00:54:44 +0800 <GrootKo> Berlijnse asielwaanzin: steeds meer nieuwe accommodaties, nauwelijks deportaties  https://t.co/dB1tKw29he via @DissidentNL
1325481682108080128 2020-11-09 00:53:53 +0800 <GrootKo> De wet van Benford kan de wijdverspreide verkiezingsfraude in de Verenigde Staten bewijzen  https://t.co/N4XpgPddzV via @Frontnieuws
1325481478776610821 2020-11-09 00:53:05 +0800 <GrootKo> Tweede Kamer steekt stokje voor geldklopperij, wil goedkoop energielabel voor woningen behouden  https://t.co/7J4k1pm58p
1325410110865362944 2020-11-08 20:09:30 +0800 <GrootKo> Brexit net op tijd  https://t.co/meO3bkGLDo
1325409590075404288 2020-11-08 20:07:25 +0800 <GrootKo> De Europese steden worden een toevluchtsoord voor islamitische extremisten  https://t.co/Q3vlLYA6pr
1325409109819199488 2020-11-08 20:05:31 +0800 <GrootKo> Man (71) mishandeld bij verkeersruzie Zeeland: 28-jarige opgepakt  https://t.co/osNjXLmNTa via @telegraaf
1325359924415762432 2020-11-08 16:50:04 +0800 <GrootKo> Komisch woordkunstduo Tom &amp; Rypke over SDG 12: afschaffing eigendom!  https://t.co/8YWtRB7hjW via @YouTube
1325359344918130689 2020-11-08 16:47:46 +0800 <GrootKo> @sjonnie100 Goedemorgen Sjon☕️☕️☕️ Fijne zondag.
1325359096342736897 2020-11-08 16:46:47 +0800 <GrootKo> Explosie in Rotterdamse winkel: puin vliegt in het rond  https://t.co/HnLCPErZTk via @Telegraaf
1325358649045381120 2020-11-08 16:45:00 +0800 <GrootKo> Warmtepomp: na 20 storingen en zachte winter tot 1000 euro duurder uit  https://t.co/dWuiTwns8N
1325358450847715329 2020-11-08 16:44:13 +0800 <GrootKo> Steeds meer links geweld en linkse terreur: In Sachsen in twee jaar ruimschoots verdubbeld  https://t.co/0qA8ZqmGYM via @EJBron2
1325345237481435136 2020-11-08 15:51:42 +0800 <GrootKo> @Ludovicus82 @WNLOpZondag Zogenaamd vrolijk rechts.
1325344328768774146 2020-11-08 15:48:06 +0800 <GrootKo> @MmmmG45815129 @DissidentNl Onmiddellijk weer terug naar de zandbak.
1325344126502653953 2020-11-08 15:47:18 +0800 <GrootKo> Aan Bente Becker  https://t.co/1uJmJhH6IK
1325337898326102016 2020-11-08 15:22:33 +0800 <GrootKo> 57% van de jonge moslims denkt dat de sharia-wetgeving belangrijker is dan de Franse wetgeving  https://t.co/rENDm9vfvW via @DissidentNL
1325337206949634050 2020-11-08 15:19:48 +0800 <GrootKo> “Het is de islam die mensen onthoofdt, niet het verzonnen woord islamisme”  https://t.co/9LTLPosSmq via @Frontnieuws
1325336806318100481 2020-11-08 15:18:12 +0800 <GrootKo> De islam - een gefaald samenlevingsmodel👇  https://t.co/m60soCsTrD
1325334908391333888 2020-11-08 15:10:40 +0800 <GrootKo> Postbode met gestolen stembiljetten gepakt bij grens Canada  https://t.co/gDCH5S7A4h
1325334535396069376 2020-11-08 15:09:11 +0800 <GrootKo> ‘Amerikaanse verkiezingen via server in Frankfurt gemanipuleerd’  https://t.co/0epE0BwwZo via @JDreport
1325334009984004097 2020-11-08 15:07:06 +0800 <GrootKo> Frankrijk: Man opgepakt met drone vol explosieven  https://t.co/ZW7hnHM8J7 via @SCEPTR_online
1325329349399224326 2020-11-08 14:48:34 +0800 <GrootKo> @geertwilderspvv Goedemorgen Geert. Fijne zondag.
1325238486845231106 2020-11-08 08:47:31 +0800 <GrootKo> Grote schok voor ouder stel in Bleskensgraaf: vuurwerk blaast voordeur in puin - #rijnmond  https://t.co/iwqSXzNvXn
1325229334056079360 2020-11-08 08:11:09 +0800 <GrootKo> De Media hadden het al eerder fout – Geloof ze niet, ze hebben een agenda. Trump heeft gewonnen en Biden niet  https://t.co/4k0SR90XEo via @DissidentNL
1325225559329284096 2020-11-08 07:56:09 +0800 <GrootKo> Aanhangers Trump de straat op: ’Stop het stelen’  https://t.co/Y9y6b8fUe7 via @Telegraaf
1325187552761024512 2020-11-08 05:25:08 +0800 <GrootKo> 600 ISIS-leden in Griekenland en tientallen op Cyprus  https://t.co/tr3xhcI26Y via @DissidentNL
1325181255554539523 2020-11-08 05:00:06 +0800 <GrootKo> KANTELPUNT LIVE 7 NOV. 19.00 U.  https://t.co/GoRfVclls0 via @YouTube
1325164059659022342 2020-11-08 03:51:46 +0800 <GrootKo> Lokale VVD omarmt het ‘meest linkse VVD-verkiezingsprogramma ooit’ en kijkt uit naar “prettige samenwerking” met Joe Biden  https://t.co/pVAHuBPdZg
1325152812087476224 2020-11-08 03:07:05 +0800 <GrootKo> Operation Scorecard: Zelfde software waarmee stemmen Michigan werden gestolen , ook gebruikt in alle andere swing states  https://t.co/lZ8Apjoo4G via @JDreport
1325101086798213124 2020-11-07 23:41:32 +0800 <GrootKo> Linkse activisten vernielen kerk voor daklozen  https://t.co/lkyZa29d65 via @Frontnieuws
1325099130943901703 2020-11-07 23:33:46 +0800 <GrootKo> Man aangehouden voor mishandeling tramcontroleurs  https://t.co/Dd80HU10XT via @telegraaf
1325059577084317701 2020-11-07 20:56:36 +0800 <GrootKo> Twee nieuwe 'scholieren' aangehouden wegens ondergedoken cartoon-leraar Rotterdam  https://t.co/ankTosQuiA
1325057815703134211 2020-11-07 20:49:36 +0800 <GrootKo> Leerling neemt gigantisch mes mee naar school in Vianen  https://t.co/QsClvL9N9B via @telegraaf
1325056920730931201 2020-11-07 20:46:02 +0800 <GrootKo> “Trump kan winnen via het Hooggerechtshof, zoals George Bush in 2000 de overwinning behaalde op Al Gore”   https://t.co/8wDK3I6H7E via @Frontnieuws
1325009872484700160 2020-11-07 17:39:05 +0800 <GrootKo> 83% van de “event- en partyscene” in Stuttgart met migratieachtergrond  https://t.co/kHlzIynZqj via @EJBron2
1325009690347130881 2020-11-07 17:38:22 +0800 <GrootKo> Eerste ontslag van een ondergeschikte: Chef van de binnenlandse veiligheidsdienst Wenen moet opstappen  https://t.co/f8bLC9XXc3 via @EJBron2
1325008732938448896 2020-11-07 17:34:34 +0800 <GrootKo> Man bedreigt jongen met bijl in park Bergen op Zoom  https://t.co/idCUQ9WJWC via @Telegraaf
1324988742977904640 2020-11-07 16:15:08 +0800 <GrootKo> Oostenrijk sluit radicaal-islamistische moskee na horroraanslag in Wenen  https://t.co/VDz4KooHFE
1324988484331991040 2020-11-07 16:14:06 +0800 <GrootKo> In de bus, in Montigny-le-Bretonneux, belooft hij iedereen af ​​te slachten  https://t.co/rdltWLWyi3 via @DissidentNL
1324988215242186752 2020-11-07 16:13:02 +0800 <GrootKo> Gecorrumpeerde software in Michigan stal duizenden stemmen van Trump – wordt gebruikt in alle kantelstaten   https://t.co/c0wqML3Gb2 via @Frontnieuws
1324986971001925633 2020-11-07 16:08:05 +0800 <GrootKo> Het OM verzaakt bij bedreiging richting Wilders, dat lijkt klassenjustitie 👇  https://t.co/khShP3n9Ci
1324905158661328896 2020-11-07 10:43:00 +0800 <GrootKo> Politie vindt tasje met doorgeladen vuurwapen in Ridderkerk; twee Rotterdammers zitten vast - #rijnmond  https://t.co/TeGeQ1J39c
1324842451337678851 2020-11-07 06:33:49 +0800 <GrootKo> Oostenrijk sloeg waarschuwing voor aanslagpleger in de wind  https://t.co/Uf7xbryGCp via @SCEPTR_online
1324822959131906050 2020-11-07 05:16:22 +0800 <GrootKo> Verkiezingen VS – Mogelijk toch bewijs voor verkiezingsfraude in Michigan  https://t.co/S6cVdJv9M2
1324800436075900935 2020-11-07 03:46:52 +0800 <GrootKo> Trump’s team codeerde stembiljetten om de verkiezingsfraude van de Democraten te bewijzen  https://t.co/SpEPwOA7dE via @Frontnieuws
1324788506196119553 2020-11-07 02:59:27 +0800 <GrootKo> Uiterst ongelijk aantal stemmen tussen Trump en Biden in D.C. – vraag over verkiezingsfraude wordt in de VS gedebatteerd  https://t.co/1M5omFC3rq via @Frontnieuws
1324786904882126851 2020-11-07 02:53:06 +0800 <GrootKo> Facebook sluit grootste jihadistenforum, onthoofde leraar werd daar ‘een misdadiger’ genoemd  https://t.co/4Cekvi3yGn
1324786574878453760 2020-11-07 02:51:47 +0800 <GrootKo> @Rinus60344409 @TPOnl We laten onze tradities niet afpakken door deze zieke geesten.
1324785193144692737 2020-11-07 02:46:18 +0800 <GrootKo> KOZP gaat nu ook actievoeren in winkelstraten tegen foute winkeliers  https://t.co/rChex85uCm via @TPOnl
1324782900722716674 2020-11-07 02:37:11 +0800 <GrootKo> @VVD @dijkhoff @DilanYesilgoz Hoe is het mogelijk dat onder Mark Rutte &amp; Co (VVD) in 10 jaar tijd 750.000 niet westerse allochtonen Nederland zijn binnengekomen?
1324780843295006720 2020-11-07 02:29:00 +0800 <GrootKo> @dit_is_M @twanhuijs @maxwesterman @SigridKaag Waarom moet ik aan deze linkse bullshit verplicht meebetalen?
1324759292076040206 2020-11-07 01:03:22 +0800 <GrootKo> SCEPTR sprak met Tina S. (28) slachtoffer verkeersagressie in Anderlecht  https://t.co/dDDBMjxVQy via @SCEPTR_online
1324759187814027264 2020-11-07 01:02:57 +0800 <GrootKo> Iedereen krijgt een slappe van vvd-programma  https://t.co/Ss0Ygo1J5P
1324758802466484225 2020-11-07 01:01:25 +0800 <GrootKo> @Tweelingetje2V @telegraaf Onbegrijpelijk dat dit soort volk hier gewoon binnen kan komen.
1324757788283863040 2020-11-07 00:57:24 +0800 <GrootKo> Twee vrouwen vast na terugkeer uit Syrië  https://t.co/9xOt2jphkH via @telegraaf
1324755998163247106 2020-11-07 00:50:17 +0800 <GrootKo> Oostenrijk sluit twee radicale moskeeën – Tientallen blijven open  https://t.co/D7HJizAU8Y via @DissidentNL
1324755864545361920 2020-11-07 00:49:45 +0800 <GrootKo> Brabantse dorpen beginnen buurtwacht vanwege criminele asielzoekers  https://t.co/PbsVktI8y9 via @TPOnl
1324755784069193735 2020-11-07 00:49:26 +0800 <GrootKo> Duitsland heeft 30.000 potentiële islamitische terroristen binnen zijn grenzen, volgens Duitsland  https://t.co/bEbltne4kn via @DissidentNL
1324755282686218242 2020-11-07 00:47:26 +0800 <GrootKo> Oostenrijk sluit een moskee vanwege terroristische aanslag in Wenen  https://t.co/JEYvolu520 via @TPOnl
1324691190478942213 2020-11-06 20:32:46 +0800 <GrootKo> VVD maakt stevige ruk naar links👇  https://t.co/MTTmDk1L6o
1324648070995415040 2020-11-06 17:41:25 +0800 <GrootKo> Belgen vormen burgerpatrouilles voor de bestrijding van criminele migranten  https://t.co/ygZp6j8BUs via @Frontnieuws
1324639608357998592 2020-11-06 17:07:47 +0800 <GrootKo> BRIEFJE VAN JAN – Aan Mark Rutte  https://t.co/VXLgiYQPoo via @TPOnl
1324639396780453894 2020-11-06 17:06:57 +0800 <GrootKo> Het broeit op NL’se scholen na onthoofding Paty👇  https://t.co/S2H0xAOawZ
1324625672552226816 2020-11-06 16:12:25 +0800 <GrootKo> Aansteker en jerrycan gevonden bij autobrand in Zuid  https://t.co/lAHHU29Zvh
1324619037024858113 2020-11-06 15:46:03 +0800 <GrootKo> Postbedrijf VS: 1700 briefstembiljetten gevonden in Pennsylvania  https://t.co/oy1GN21AkO via @Telegraaf
1324613732803248128 2020-11-06 15:24:58 +0800 <GrootKo> Terwijl jihadterroristen ongehinderd binnenwandelen – Europawijde razzia’s tegen online ‘haat’  https://t.co/0OvdUAGaIZ via @DissidentNL
1324613011471040512 2020-11-06 15:22:06 +0800 <GrootKo> Schokkende video van geregistreerde Democraat en stemmentelling controleur in Pennsylvania  https://t.co/3tP5TpVLr0 via @Frontnieuws
1324612578002292738 2020-11-06 15:20:23 +0800 <GrootKo> Acht arrestanten aanslag Wenen eerder veroordeeld  https://t.co/8bTywvAkB8 via @EJBron2
1324611347540303873 2020-11-06 15:15:29 +0800 <GrootKo> Huiszoekingen in Duitsland in verband met aanslag Wenen  https://t.co/Nsohjq0UuA via @Telegraaf
1324505855920951296 2020-11-06 08:16:18 +0800 <GrootKo> Trump: ’We zullen corruptie niet toestaan’  https://t.co/6onmhADqAW via @Telegraaf
1324478854212292608 2020-11-06 06:29:01 +0800 <GrootKo> Terroristische aanslag in Wenen: directeur van een gymnasium geschorst na kritiek op migratie  https://t.co/SpLQ8YlINV
1324478272680460288 2020-11-06 06:26:42 +0800 <GrootKo> Democratie volgens EU: Europese waarnemers noemen verkiezingen VS ‘goed verzorgd’  https://t.co/VxgxK319dK via @JDreport
1324439248553082885 2020-11-06 03:51:38 +0800 <GrootKo> HET GEVECHT BEGINT - DE JENSEN SHOW #248  https://t.co/ZOR5tmFXnS via @YouTube
1324430023462408193 2020-11-06 03:14:58 +0800 <GrootKo> Trieste lijst: Alle 52 “islamistische” terreuraanslagen in Europa sinds 2015  https://t.co/O2RoCA5wrA via @EJBron2
1324429484708212736 2020-11-06 03:12:50 +0800 <GrootKo> @EelcoHoecke Ik kan het woord verbinden niet meer aanhoren.
1324426832519843840 2020-11-06 03:02:18 +0800 <GrootKo> Directe vluchten: VN brengen tienduizenden Afrikanen naar Europa  https://t.co/pz0QqqsnXX via @DissidentNL
1324413060887490568 2020-11-06 02:07:34 +0800 <GrootKo> Openbaar Ministerie weigert om doodsbedreigers van PVV-leider Wilders te vervolgen: ‘Geen bewijs!’  https://t.co/q6zJpFEkLf
1324406273606144001 2020-11-06 01:40:36 +0800 <GrootKo> Vluchteling klaagt in video: Geen huis en geen Ferrari gekregen👇  https://t.co/F5IBNthKbp
1324402923623882755 2020-11-06 01:27:17 +0800 <GrootKo> Cameraman Powned ziekenhuis in getrapt door leerling Rotterdams Emmauscollege  https://t.co/cj8YjYVvqP via @TPOnl
1324401925530525696 2020-11-06 01:23:19 +0800 <GrootKo> ‘Verdachte dodelijke mishandeling Arnhem ging eerder los op bejaarde predikant (68)’  https://t.co/pMsEcdU0lc
1324380528338939904 2020-11-05 23:58:18 +0800 <GrootKo> Macron wil meer grenscontroles in EU  https://t.co/LXHKVv9ARa via @SCEPTR_online
1324367462297669635 2020-11-05 23:06:23 +0800 <GrootKo> Twee minderjarige Belgen opgepakt voor plannen aanslag  https://t.co/NTw3Di2lzj via @telegraaf
1324366895571738625 2020-11-05 23:04:08 +0800 <GrootKo> Ook in Den Bosch leraar bedreigd wegens cartoon  https://t.co/4GHYQg3j2J
1324364476796338177 2020-11-05 22:54:31 +0800 <GrootKo> Slachtoffer dodelijk ongeval Velsen-Zuid is 34-jarige vrouw uit Almere; rijbewijs bestuurder bestelbus ingevorderd na positieve drugstest  https://t.co/2fNtnttQiy
1324364376082649088 2020-11-05 22:54:07 +0800 <GrootKo> 14-jarige Haarlemmer mishandeld en beroofd door vijf of zes jongens  https://t.co/nSZWVvC0Pu
1324363825286701056 2020-11-05 22:51:56 +0800 <GrootKo> Imam: De onthoofding van de Franse leraar Paty is een grote eer voor alle moslims  https://t.co/zOX8JWbrTP via @Frontnieuws
1324335365763801092 2020-11-05 20:58:50 +0800 <GrootKo> Gestoorde D66 en ChristenUnie willen ‘zelfreflectie-spiegels op monumenten’ in open inrichting Amsterdam  https://t.co/1Vh16yoJcl
1324330877015511042 2020-11-05 20:41:00 +0800 <GrootKo> Anti-Trump relschopper spuugt agent in het gezicht  https://t.co/50k3RNnn55 via @telegraaf
1324296437262356480 2020-11-05 18:24:09 +0800 <GrootKo> Grote ravage na plofkraak SNS Bank in Hilversum: ’Brokstukken vlogen in rondte’  https://t.co/A3kpOIfGp8 via @Telegraaf
1324286869983678464 2020-11-05 17:46:08 +0800 <GrootKo> “Speciale evaluatie” van Duitse veiligheidsdienst geeft toe dat migranten massaal misdaden plegen  https://t.co/OPeOut3BlR via @DissidentNL
1324282755077853184 2020-11-05 17:29:47 +0800 <GrootKo> @geertwilderspvv Wat een ziek land😡
1324282160820473856 2020-11-05 17:27:25 +0800 <GrootKo> Arizona nog spannend, Trump bezig met inhaalslag  https://t.co/HMWY7hTVc0 via @Telegraaf
1324281965504307200 2020-11-05 17:26:39 +0800 <GrootKo> @GeoffreySchout1 @telegraaf Dat mag tegenwoordig niet meer benoemd worden.
1324277660051214336 2020-11-05 17:09:32 +0800 <GrootKo> Agent schiet man in voet bij dreigende situatie in azc Ter Apel  https://t.co/RpHF3QR8t9 via @telegraaf
1324276717859590144 2020-11-05 17:05:48 +0800 <GrootKo> De Islamitische Staat der Nederlanden in wording  https://t.co/EovLwEF5Wz via @EJBron2
1324268569266368512 2020-11-05 16:33:25 +0800 <GrootKo> Waarom alles kapot moet - Karel van Wolferen  https://t.co/TMXKth1Bl0 via @YouTube
1324258416307638273 2020-11-05 15:53:04 +0800 <GrootKo> Amerikaanse verkiezingen: 'Er is sprake van massale fraude'  https://t.co/wQ0tVZUD1y
1324257718387970048 2020-11-05 15:50:18 +0800 <GrootKo> Pakistaanse imam wil atoombom op Frankrijk gooien  https://t.co/cQP7kJLSuE via @DissidentNL
1324257526502875137 2020-11-05 15:49:32 +0800 <GrootKo> Vermoedelijke verkiezingsfraude in Michigan – alle getelde stemmen gingen naar Biden  https://t.co/Q4Q7uVBPSZ via @Frontnieuws
1324256967288868871 2020-11-05 15:47:19 +0800 <GrootKo> Ravage na plofkraak op pinautomaat Winkelcentrum Kerkelanden in Hilversum [video]  https://t.co/y79DL2Xp6i
1324255291383439360 2020-11-05 15:40:39 +0800 <GrootKo> Italië: Het gevaar komt uit Libië  https://t.co/MaMvVNhu10 via @EJBron2
1324250935137370113 2020-11-05 15:23:20 +0800 <GrootKo> @hergroeperen @Lisa_Spit En zo is dat👍
1324250200601432064 2020-11-05 15:20:25 +0800 <GrootKo> Aan de kansenparels  https://t.co/QuqG8uz5QH
1324248227529580546 2020-11-05 15:12:35 +0800 <GrootKo> Onrust bij tellen laatste staten VS  https://t.co/EzNYgB3XYm via @Telegraaf
1324155547105611777 2020-11-05 09:04:18 +0800 <GrootKo> Tweetal bedreigt Dordtse bewoonster met mes bij overval - #rijnmond  https://t.co/lcmdjducg0
1324155435713236993 2020-11-05 09:03:52 +0800 <GrootKo> Posterijen VS moeten van rechter achtergebleven stemmen bezorgen  https://t.co/wJbzgeqZRI via @Telegraaf
1324122722717388801 2020-11-05 06:53:52 +0800 <GrootKo> Lichtgewonde na vechtpartij tussen meerdere meiden in Slotervaart  https://t.co/n0l9p1pSkH
1324059021716893699 2020-11-05 02:40:45 +0800 <GrootKo> IND verergert woningnood: zadelt gemeenten op met tienduizenden asielzoekers  https://t.co/aJPLRpOdkg
1324058862106890240 2020-11-05 02:40:07 +0800 <GrootKo> Plottwist: Trump vertrouwt uitslag niet: gaat om hertelling vragen in Wisconsin  https://t.co/Z1FA5pNrxf
1324040411883646979 2020-11-05 01:26:48 +0800 <GrootKo> Honderden migranten met vals paspoort onderschept door Nederlandse Marechaussee  https://t.co/AIyJKC5QZm via @JDreport
1324040076800741376 2020-11-05 01:25:28 +0800 <GrootKo> Trump: “Mijn leiding verdween op magische wijze”  https://t.co/xoYp9dFBW3 via @Frontnieuws
1324039509290483714 2020-11-05 01:23:13 +0800 <GrootKo> 80 procent Oegandese asielzoekers doelt met LHBTI-motief op verblijfsvergunning  https://t.co/Y5leNzazJu via @telegraaf
1324039241463144449 2020-11-05 01:22:09 +0800 <GrootKo> Doodgetrapte man in Arnhem niet het eerste bejaarde slachtoffer van minderjarige verdachte  https://t.co/bp6QGfMsdB via @TPOnl
1323998678848360448 2020-11-04 22:40:58 +0800 <GrootKo> Miskleun van de politie: Slowakije heeft Oostenrijk in juli gewaarschuwd voor de jihadist in Wenen  https://t.co/JeEQULBy2d via @DissidentNL
1323998520471441408 2020-11-04 22:40:20 +0800 <GrootKo> Kleine marges in de eindsprint  https://t.co/6IEDRxhwMX via @Frontnieuws
1323961012253581313 2020-11-04 20:11:17 +0800 <GrootKo> Video – Het wordt grimmig, Antifa bereidt zich voor op rellen bij Witte Huis  https://t.co/OPXA9J7Wc9 via @TPOnl
1323960709860962306 2020-11-04 20:10:05 +0800 <GrootKo> De Scheveningse verkeersregelaarmishandelaar  https://t.co/1cP6vXgccl
1323960485516103686 2020-11-04 20:09:12 +0800 <GrootKo> Imam van de Al-Aqsa moskee: De onthoofding van de Franse leraar Paty is een grote eer voor alle moslims  https://t.co/fi3bJYqkPz via @DissidentNL
1323959858966614016 2020-11-04 20:06:43 +0800 <GrootKo> ‘Organiseer een bindend referendum over massa-immigratie: het water staat ons aan de lippen!’  https://t.co/7ItJV0mX8m
1323907078604361729 2020-11-04 16:36:59 +0800 <GrootKo> Arnold Karskens: 'Niet Trump, maar Rutte is een ramp'  https://t.co/grVNX19OP5
1323906509236019202 2020-11-04 16:34:43 +0800 <GrootKo> Weer 1500 ‘vluchtelingen’ geland op Lampedusa – Hoeveel terroristen zitten er dit keer tussen?  https://t.co/AprMLlU8I6 via @DissidentNL
1323903104920768516 2020-11-04 16:21:11 +0800 <GrootKo> Bewoners Cranendonck zijn ’stelende asielzoekers’ zat en dreigen met burgerwacht  https://t.co/taXYrrWLh8 via @telegraaf
1323897211365724160 2020-11-04 15:57:46 +0800 <GrootKo> Donald Trump ziet fraude: ’Tellen van stemmen moet nu stoppen’  https://t.co/Bfg0zPFsJa via @Telegraaf
1323888887526313984 2020-11-04 15:24:42 +0800 <GrootKo> Trump doet het beter bij alle kiezers (m/v/x) van alle rassen dan bij verkiezing 2016  https://t.co/ypbrcE6azr via @TPOnl
1323884666588483586 2020-11-04 15:07:55 +0800 <GrootKo> Ziedende Trump staat op winst, maar denkt tóch dat Joe Biden de verkiezingen aan het stelen is  https://t.co/xojV1Smfb8
1323884580894576640 2020-11-04 15:07:35 +0800 <GrootKo> Trump: ’Ze proberen verkiezingen te stelen’  https://t.co/y4cfPFZuH1 via @Telegraaf
1323854186358968325 2020-11-04 13:06:48 +0800 <GrootKo> “De zelfmoord van Europa” – Marine Le Pen lanceert campagne tegen het nieuwe migratiepact van de EU  https://t.co/42XJaOYg8X via @Frontnieuws
1323851852983709697 2020-11-04 12:57:32 +0800 <GrootKo> Relletjes in Washington: zwart gemaskerde figuren bij Witte Huis  https://t.co/6vhHv8xbD1 via @Telegraaf
1323851495209656324 2020-11-04 12:56:07 +0800 <GrootKo> Jonge vrouw in woning aangerand door indringers  https://t.co/kYB89QbOQX
1323813543515475969 2020-11-04 10:25:18 +0800 <GrootKo> Eerste stembureaus gesloten: bekijk hier de tussenstand  https://t.co/CBJfuHOHSV via @Telegraaf
1323759788946264066 2020-11-04 06:51:42 +0800 <GrootKo> Wat een lef: Europarlementariërs woedend over opschorten dagvergoeding vanwege corona  https://t.co/J7RFw13Qwx via @JDreport
1323758940459569152 2020-11-04 06:48:20 +0800 <GrootKo> “De Europese manier van leven wordt aangevallen”, waarschuwt de Hongaarse minister na de moslimaanslag in Wenen  https://t.co/6FuWVVEJ0z via @Frontnieuws
1323754326519631873 2020-11-04 06:30:00 +0800 <GrootKo> @SCEPTR_online Trump natuurlijk💪
1323714316990906368 2020-11-04 03:51:01 +0800 <GrootKo> Twee verdachten aangehouden na politieactie Utrecht Centraal  https://t.co/au2YWv4ZE1 via @telegraaf
1323702534112976897 2020-11-04 03:04:11 +0800 <GrootKo> Terreurbeweging IS claimt dodelijke aanslag in hartje Wenen  https://t.co/iPgTYvrdPQ via @telegraaf
1323702309994594307 2020-11-04 03:03:18 +0800 <GrootKo> LIVE – Centraal Station Utrecht ontruimd  https://t.co/l3HIJnWjxj via @TPOnl
1323680439509389314 2020-11-04 01:36:24 +0800 <GrootKo> @EelcoHoecke Ik heb al die praatprogramma's bij de NPO al lang opgegeven.
1323679798514864128 2020-11-04 01:33:51 +0800 <GrootKo> @corrrrb @FrontNieuws Het is altijd maar ach, ondertussen staat de wereld in de brand.
1323671518308634625 2020-11-04 01:00:57 +0800 <GrootKo> Video’s: Troepen komen aan in Amerikaanse steden, vooruitlopend op de verkiezingsnacht  https://t.co/wObpinx0cR via @DissidentNL
1323670738772070400 2020-11-04 00:57:51 +0800 <GrootKo> Meisjesschool in Pakistan imiteert onthoofding – moslima roept gelijktijdig op tot wraak tegen Frankrijk  https://t.co/7Mh5BDC06R via @Frontnieuws
1323669890604126210 2020-11-04 00:54:29 +0800 <GrootKo> Wilders over aanslag: ‘Vrije Westen is de oorlog verklaard’  https://t.co/VSzNUj7kIs via @telegraaf
1323667178806267911 2020-11-04 00:43:42 +0800 <GrootKo> IND verergert woningnood: zadelt gemeenten op met tienduizenden asielzoekers  https://t.co/aJPLRpOdkg
1323667002528092161 2020-11-04 00:43:00 +0800 <GrootKo> Lodewijk Asscher draait bij Op1 de oudste PvdA-plaat die hij kon vinden  https://t.co/DoVBfbL7oK via @TPOnl
1323606622799826945 2020-11-03 20:43:04 +0800 <GrootKo> @JokeRelmuis En eerdaags nog eens 4 jaar Rutte. Tel uit je winst!
1323606426141528064 2020-11-03 20:42:18 +0800 <GrootKo> Persconferentie Oostenrijk: "We waren het doelwit van een laffe terroristische aanslag"  https://t.co/Q5g71QqbhH via @SCEPTR_online
1323605797335670785 2020-11-03 20:39:48 +0800 <GrootKo> @OPACees1 Mag hopen dat de mensen nu eens wakker worden.
1323605523791564805 2020-11-03 20:38:42 +0800 <GrootKo> @sjonnie100 Hou is het mogelijk dat ze zo'n radicaal geïslamiseerde gek vervroegd vrijlaten?
1323603997027147778 2020-11-03 20:32:38 +0800 <GrootKo> @Carina25645549 Snap er niets van.
1323603761718304770 2020-11-03 20:31:42 +0800 <GrootKo> Man met machete opgepakt in Parijs  https://t.co/pzjHDRO4xf via @telegraaf
1323603190827360256 2020-11-03 20:29:26 +0800 <GrootKo> Weer een middelvinger: Bijna 400 ambtenaren VWS kregen gemiddeld 1100 euro coronabonus  https://t.co/SCFT1r2ejL via @JDreport
1323601601651789826 2020-11-03 20:23:07 +0800 <GrootKo> Wenen – wat we nu weten  https://t.co/FAwaiJImlV via @DissidentNL
1323600208111034368 2020-11-03 20:17:35 +0800 <GrootKo> @Bij88941056 @FrontNieuws Nu hoor je ze niet.
1323599124348940288 2020-11-03 20:13:17 +0800 <GrootKo> @MinPres @sebastiankurz  https://t.co/unmNyVvUOX
1323598536898973696 2020-11-03 20:10:57 +0800 <GrootKo> In maart weer op Rutte stemmen? Wees dan niet verbaasd als de EU- en immigratie-puinhoop nog véél groter wordt!  https://t.co/unmNyVvUOX
1323597458451169280 2020-11-03 20:06:40 +0800 <GrootKo> Zo woont de asielzoekers weigerende Amsterdamse stadsadel, uiteraard bijna voor niks  https://t.co/jsPNZnMZK5 via @TPOnl
1323597239009378304 2020-11-03 20:05:47 +0800 <GrootKo> 'Jongeren op fiets' terroriseren stad  https://t.co/5gDnGAUXpt
1323596547372863490 2020-11-03 20:03:02 +0800 <GrootKo> U bent de beslissende stem: Trump of Biden?  https://t.co/McyomULmux via @TPOnl
1323596426295783425 2020-11-03 20:02:33 +0800 <GrootKo> Albanese moslim achter de terroristische aanslag in Wenen  https://t.co/k97oVExrQM via @Frontnieuws
1323595589578301440 2020-11-03 19:59:14 +0800 <GrootKo> @EenNederland @telegraaf Onder 10 jaar Rutte 450.000 niet westerse allochtonen naar Nederland gekomen.
1323594905042751489 2020-11-03 19:56:31 +0800 <GrootKo> Nog eens vier mensen opgepakt voor aanslag Nice  https://t.co/5ggh48oQAe via @telegraaf
1323558161241022465 2020-11-03 17:30:30 +0800 <GrootKo> Lees maar: linkse politici verzwijgen islamisme in hun medelijdenboodschappen voor Oostenrijk  https://t.co/4vt5vSlD60
1323556857122852864 2020-11-03 17:25:19 +0800 <GrootKo> Doden en gewonden bij terreuraanslag in Wenen, daad toegeschreven aan IS  https://t.co/fm4jKvnGJt
1323556570165317632 2020-11-03 17:24:11 +0800 <GrootKo> Weense Rabbijn over schokkende ISIS-aanslag in Oostenrijk: ‘Terroristen schreeuwden aanwijzingen naar elkaar!’  https://t.co/6xLlnDTysQ
